SA2_CODE_2021,went_to_work_total,car_share,pt_share,SA2_NAME21,stops_count,area_km2,stops_per_km2,region,IRSAD_Score,IRSAD_Decile
201011001,6212,0.9505795235028976,0.0136831938184159,Alfredton,43,52.711,1.0,VIC,1011,6
201011002,3911,0.8087445666070059,0.0225006392227051,Ballarat,115,12.379,9.0,VIC,1040,7
201011005,2305,0.9427331887201736,0.0160520607375271,Buninyong,37,51.585,1.0,VIC,1040,7
201011006,4005,0.9538077403245944,0.013732833957553,Delacombe,39,34.161,1.0,VIC,947,3
201011007,1636,0.9511002444987776,0.0085574572127139,Smythes Creek,5,104.727,0.0,VIC,1005,6
201011008,4927,0.930992490359245,0.0154252080373452,Wendouree - Miners Rest,120,67.574,2.0,VIC,886,1
201011481,3071,0.904591338326278,0.0309345490068381,Ballarat East - Warrenheip,59,19.216,3.0,VIC,940,3
201011482,5166,0.9305071622144792,0.0154858691444057,Ballarat North - Invermay,64,73.142,1.0,VIC,1015,6
201011483,4037,0.9093386177854844,0.0220460738171909,Canadian - Mount Clear,65,22.272,3.0,VIC,963,4
201011484,4129,0.92879631872124,0.0201017195446839,Sebastopol - Redan,67,10.582,6.0,VIC,861,1
201021009,2159,0.9096804075961094,0.0222325150532654,Bacchus Marsh Surrounds,13,1038.811,0.0,VIC,988,5
201021010,2390,0.9142259414225942,0.0112970711297071,Creswick - Clunes,66,856.789,0.0,VIC,955,4
201021011,2530,0.8719367588932806,0.008695652173913,Daylesford,43,920.759,0.0,VIC,1011,6
201021012,2178,0.9026629935720843,0.0215794306703397,Gordon (Vic.),33,850.314,0.0,VIC,1001,6
201031013,944,0.8760593220338984,0.0031779661016949,Avoca,18,1714.24,0.0,VIC,918,2
201031014,1333,0.905476369092273,0.0022505626406601,Beaufort,11,1863.044,0.0,VIC,939,3
201031015,1572,0.9402035623409668,0.0165394402035623,Golden Plains - North,11,922.081,0.0,VIC,955,4
201031016,2294,0.9001743679163035,0.0,Maryborough (Vic.),86,45.538,2.0,VIC,854,1
201031017,1506,0.9236387782204516,0.0086321381142098,Maryborough Surrounds,17,1627.552,0.0,VIC,886,1
202011018,5078,0.8436392280425364,0.0198897203623473,Bendigo,149,16.08,9.0,VIC,918,2
202011019,4438,0.9450202794051374,0.0137449301487156,California Gully - Eaglehawk,81,32.931,2.0,VIC,888,1
202011020,4698,0.9088974031502768,0.0200085142613878,East Bendigo - Kennington,80,17.149,5.0,VIC,986,5
202011021,3325,0.9019548872180452,0.026766917293233,Flora Hill - Spring Gully,67,13.203,5.0,VIC,981,5
202011022,6959,0.9334674522201466,0.022848110360684,Kangaroo Flat - Golden Square,135,40.915,3.0,VIC,921,2
202011023,2172,0.9534990791896868,0.0069060773480662,Maiden Gully,30,42.976,1.0,VIC,1024,7
202011024,3737,0.9585228793149584,0.0069574525020069,Strathfieldsaye,63,56.414,1.0,VIC,1050,8
202011025,5259,0.9490397413957026,0.0148317170564746,White Hills - Ascot,98,67.777,1.0,VIC,961,4
202021026,3046,0.9464871963230466,0.0032829940906106,Bendigo Surrounds - South,8,796.853,0.0,VIC,1025,7
202021027,2781,0.839626033800791,0.0413520316432937,Castlemaine,65,83.929,1.0,VIC,984,5
202021028,2612,0.9000765696784073,0.0218223583460949,Castlemaine Surrounds,34,1514.98,0.0,VIC,992,5
202021029,1393,0.9289303661162958,0.0107681263460157,Heathcote,16,756.818,0.0,VIC,932,3
202021030,3023,0.8878597419781674,0.0261329804829639,Kyneton,46,556.49,0.0,VIC,1019,6
202021031,1977,0.8856853818917552,0.0374304501770359,Woodend,6,211.868,0.0,VIC,1064,8
202031032,1601,0.9169269206745784,0.0018738288569643,Bendigo Surrounds - North,22,1440.217,0.0,VIC,952,4
202031033,2023,0.8264953040039545,0.0034602076124567,Loddon,49,6193.307,0.0,VIC,925,2
203011034,2790,0.942652329749104,0.0118279569892473,Bannockburn,8,192.052,0.0,VIC,1014,6
203011035,2830,0.9254416961130744,0.0141342756183745,Golden Plains - South,7,1484.529,0.0,VIC,1002,6
203011036,2227,0.9083969465648856,0.0116748989672204,Winchelsea,3,903.257,0.0,VIC,1026,7
203021037,5069,0.9043203787729336,0.0366936279345038,Belmont,63,9.368,7.0,VIC,995,5
203021039,4751,0.782993054093875,0.0463060408335087,Geelong,129,12.816,10.0,VIC,1014,6
203021040,7577,0.8923056618714531,0.0356341559984162,Geelong West - Hamlyn Heights,101,32.038,3.0,VIC,1022,7
203021042,7966,0.9293246296761236,0.0279939743911624,Highton,80,40.587,2.0,VIC,1070,8
203021043,7027,0.9255727906645794,0.0402732318201223,Lara,71,588.602,0.0,VIC,994,5
203021044,4707,0.9420012746972594,0.0186955598045464,Leopold,70,27.929,3.0,VIC,983,5
203021045,5052,0.9158749010292954,0.0285035629453681,Newcomb - Moolap,118,43.294,3.0,VIC,891,1
203021046,3389,0.8663322514015934,0.0277367955149011,Newtown (Vic.),51,5.807,9.0,VIC,1081,9
203021047,5133,0.906097798558348,0.0366257549191505,North Geelong - Bell Park,97,21.933,4.0,VIC,956,4
203021485,4018,0.9514683922349428,0.0258835241413638,Charlemont,60,18.117,3.0,VIC,1021,6
203021486,5837,0.9148535206441664,0.0394038033236251,Corio - Lovely Banks,83,74.351,1.0,VIC,849,1
203021487,8855,0.9376623376623376,0.0295878035008469,Grovedale - Mount Duneed,121,37.588,3.0,VIC,1003,6
203021488,2461,0.8955709061357172,0.0564811052417716,Norlane,52,6.462,8.0,VIC,788,1
203031048,5334,0.9454443194600676,0.0202474690663667,Clifton Springs,77,65.149,1.0,VIC,974,5
203031049,1585,0.8586750788643533,0.0100946372239747,Lorne - Anglesea,17,447.991,0.0,VIC,1065,8
203031051,2186,0.9057639524245196,0.0182982616651418,Portarlington,91,71.855,1.0,VIC,972,4
203031052,1175,0.8919148936170213,0.011063829787234,Point Lonsdale - Queenscliff,41,61.673,1.0,VIC,1064,8
203031053,7292,0.9221064179923204,0.0127537026878771,Torquay,95,126.32,1.0,VIC,1092,9
203031489,3705,0.9230769230769232,0.0175438596491228,Barwon Heads - Armstrong Creek,58,88.211,1.0,VIC,1064,8
203031490,5722,0.9302691366655016,0.0103110800419433,Ocean Grove,68,68.769,1.0,VIC,1055,8
204011054,2050,0.8541463414634146,0.0102439024390243,Alexandra,31,2118.967,0.0,VIC,953,4
204011055,1967,0.8647686832740213,0.0,Euroa,12,2057.905,0.0,VIC,951,4
204011056,5263,0.927607828234847,0.0186205586167585,Kilmore - Broadford,45,461.523,0.0,VIC,966,4
204011057,3428,0.837514585764294,0.0087514585764294,Mansfield (Vic.),20,3927.862,0.0,VIC,990,5
204011058,1513,0.8830138797091871,0.014540647719762,Nagambie,8,1294.349,0.0,VIC,959,4
204011059,2127,0.8824635637047484,0.0117536436295251,Seymour,54,79.309,1.0,VIC,884,1
204011060,1781,0.8192026951151039,0.0039303761931499,Seymour Surrounds,29,1688.831,0.0,VIC,1010,6
204011061,58,0.9310344827586208,0.0,Upper Yarra Valley,0,856.261,0.0,VIC,893,2
204011062,1191,0.8849706129303107,0.0067170445004198,Yea,10,1474.299,0.0,VIC,969,4
204021063,3430,0.9090379008746357,0.0075801749271137,Benalla,54,315.305,0.0,VIC,922,2
204021064,1232,0.8993506493506493,0.0024350649350649,Benalla Surrounds,4,2105.323,0.0,VIC,986,5
204021065,1446,0.9128630705394192,0.0020746887966804,Rutherglen,10,479.836,0.0,VIC,954,4
204021066,7160,0.9,0.0048882681564245,Wangaratta,121,57.583,2.0,VIC,935,3
204021067,3532,0.8997734994337486,0.0065118912797281,Wangaratta Surrounds,24,3587.548,0.0,VIC,1000,6
204031068,1517,0.8767303889255109,0.00659195781147,Beechworth,3,371.33,0.0,VIC,1010,6
204031069,2868,0.7538354253835425,0.00976290097629,Bright - Mount Beauty,19,4253.666,0.0,VIC,1011,6
204031070,1190,0.9092436974789916,0.0033613445378151,Chiltern - Indigo Valley,6,513.09,0.0,VIC,969,4
204031071,1682,0.8894173602853745,0.0059453032104637,Myrtleford,6,553.364,0.0,VIC,951,4
204031072,2014,0.8381330685203575,0.0029791459781529,Towong,8,6668.968,0.0,VIC,968,4
204031073,5817,0.9489427539969056,0.0072202166064981,West Wodonga,28,153.88,0.0,VIC,931,3
204031075,1838,0.911860718171926,0.0016322089227421,Yackandandah,7,708.198,0.0,VIC,1032,7
204031491,5413,0.8889709957509699,0.0036948087936449,Baranduda - Leneva,16,248.809,0.0,VIC,1025,7
204031492,5476,0.929145361577794,0.0084002921840759,Wodonga,71,30.313,2.0,VIC,900,2
205011076,6502,0.931405721316518,0.0229160258382036,Drouin,58,326.806,0.0,VIC,953,4
205011077,2115,0.9011820330969268,0.0052009456264775,Mount Baw Baw Region,0,2753.33,0.0,VIC,985,5
205011078,2821,0.91173342786246,0.0116979794399149,Trafalgar (Vic.),12,501.529,0.0,VIC,967,4
205011079,7853,0.9323825289698204,0.0165541831147332,Warragul,93,352.178,0.0,VIC,985,5
205021080,0,,,Alps - East,0,2071.267,0.0,VIC,,
205021081,5141,0.9179148025675938,0.0054464112040459,Bairnsdale,49,155.012,0.0,VIC,920,2
205021082,2878,0.9002779708130646,0.0027797081306462,Bruthen - Omeo,17,7377.411,0.0,VIC,960,4
205021083,0,,,Lake King,0,93.874,0.0,VIC,,
205021084,2923,0.915155661991105,0.0044474854601436,Lakes Entrance,77,214.036,0.0,VIC,923,2
205021085,1780,0.8230337078651685,0.0073033707865168,Orbost,27,11383.659,0.0,VIC,912,2
205021086,1757,0.9140580535002846,0.0056915196357427,Paynesville,3,417.886,0.0,VIC,950,3
205031087,2584,0.8610681114551083,0.001547987616099,Foster,10,1498.846,0.0,VIC,971,4
205031088,21,0.8095238095238095,0.1904761904761904,French Island,0,170.229,0.0,VIC,998,6
205031089,3215,0.9163297045101088,0.0068429237947122,Korumburra,12,600.691,0.0,VIC,966,4
205031090,3643,0.8951413670052155,0.0054899807850672,Leongatha,15,801.009,0.0,VIC,963,4
205031091,3593,0.8906206512663513,0.0044531032563317,Phillip Island,69,100.573,1.0,VIC,971,4
205031092,5,0.0,0.0,Wilsons Promontory,0,481.508,0.0,VIC,-,-
205031093,7654,0.9188659524431668,0.0065325320094068,Wonthaggi - Inverloch,155,728.763,0.0,VIC,950,4
205041094,3796,0.9599578503688092,0.0100105374077976,Churchill,45,796.522,0.0,VIC,942,3
205041095,5068,0.941791633780584,0.0179558011049723,Moe - Newborough,115,105.284,1.0,VIC,861,1
205041096,3715,0.9257065948855988,0.0285329744279946,Morwell,114,85.486,1.0,VIC,820,1
205041098,1720,0.95,0.0040697674418604,Yallourn North - Glengarry,18,342.702,0.0,VIC,950,3
205041493,4046,0.9389520514087988,0.0150766188828472,Traralgon - East,80,108.33,1.0,VIC,926,3
205041494,6160,0.9477272727272728,0.0147727272727272,Traralgon - West,69,41.343,2.0,VIC,978,5
205051099,7,0.5714285714285714,0.0,Alps - West,0,2955.67,0.0,VIC,-,-
205051100,1537,0.8288874430709173,0.0091086532205595,Longford - Loch Sport,26,1610.85,0.0,VIC,948,3
205051101,4874,0.910750923266311,0.0069757899056216,Maffra,27,2532.311,0.0,VIC,940,3
205051102,1405,0.8818505338078292,0.0085409252669039,Rosedale,7,968.46,0.0,VIC,954,4
205051103,5181,0.8969310943833236,0.0054043620922601,Sale,82,45.602,2.0,VIC,950,3
205051104,1604,0.8690773067331671,0.006857855361596,Yarram,10,1931.863,0.0,VIC,917,2
206011106,3509,0.5451695639783414,0.2043317184383015,Brunswick East,45,2.168,21.0,VIC,1117,10
206011107,4286,0.6803546430237984,0.160522631824545,Brunswick West,88,3.179,28.0,VIC,1073,8
206011109,2898,0.8360938578329883,0.0938578329882677,Pascoe Vale South,50,2.989,17.0,VIC,1076,9
206011495,3573,0.5421214665547159,0.221942345368038,Brunswick - North,63,2.409,26.0,VIC,1097,9
206011496,3595,0.490125173852573,0.2080667593880389,Brunswick - South,73,2.734,27.0,VIC,1116,10
206011497,3375,0.6613333333333333,0.1804444444444444,Coburg - East,87,3.747,23.0,VIC,1060,8
206011498,3633,0.7285989540324801,0.1398293421414808,Coburg - West,57,3.187,18.0,VIC,1068,8
206021110,2226,0.7026055705300989,0.1406109613656783,Alphington - Fairfield,62,2.885,21.0,VIC,1107,9
206021112,4953,0.7050272562083586,0.1481930143347466,Thornbury,87,4.997,17.0,VIC,1083,9
206021499,3600,0.6630555555555555,0.1525,Northcote - East,76,3.514,22.0,VIC,1112,10
206021500,2538,0.6032308904649331,0.181639085894405,Northcote - West,71,2.631,27.0,VIC,1124,10
206031113,3907,0.7437931917071923,0.1538264653186588,Ascot Vale,68,3.836,18.0,VIC,1062,8
206031115,2315,0.5943844492440604,0.2414686825053995,Flemington,44,1.581,28.0,VIC,997,6
206031116,4637,0.7097261160232909,0.1850334267845589,Moonee Ponds,92,4.355,21.0,VIC,1097,9
206031501,4800,0.8535416666666666,0.0875,Essendon (West) - Aberfeldie,71,4.889,15.0,VIC,1086,9
206031502,3711,0.7639450282942603,0.1692266235516033,Essendon - East,119,3.554,33.0,VIC,1091,9
206041117,4390,0.3072892938496583,0.2990888382687927,Carlton,52,1.818,29.0,VIC,1050,8
206041118,4256,0.3968515037593985,0.3498590225563909,Docklands,59,2.444,24.0,VIC,1109,9
206041119,1271,0.4665617623918174,0.1644374508261211,East Melbourne,70,2.9,24.0,VIC,1156,10
206041120,25,0.8,0.12,Flemington Racecourse,10,1.709,6.0,VIC,1133,10
206041121,2736,0.5917397660818714,0.2244152046783625,Kensington (Vic.),26,2.147,12.0,VIC,1097,9
206041124,1960,0.4591836734693877,0.2040816326530612,Parkville,56,4.049,14.0,VIC,1102,9
206041125,1599,0.4840525328330206,0.1976235146966854,South Yarra - West,32,1.502,21.0,VIC,1147,10
206041127,0,,,West Melbourne - Industrial,29,6.199,5.0,VIC,,
206041503,2982,0.1680080482897384,0.4299128101945003,Melbourne CBD - East,35,0.802,44.0,VIC,1079,9
206041504,5459,0.1401355559626305,0.4830555046711852,Melbourne CBD - North,51,0.561,91.0,VIC,1051,8
206041505,5433,0.1669427572243696,0.5168415240198785,Melbourne CBD - West,82,1.005,82.0,VIC,1073,8
206041506,4294,0.4098742431299487,0.2298556124825337,North Melbourne,60,2.425,25.0,VIC,1056,8
206041507,0,,,Royal Botanic Gardens Victoria,7,1.351,5.0,VIC,,
206041508,2003,0.3694458312531203,0.272591113330005,Southbank (West) - South Wharf,14,0.85,16.0,VIC,1112,10
206041509,5554,0.3354339214980194,0.3127475693194094,Southbank - East,20,0.804,25.0,VIC,1104,9
206041510,2408,0.3679401993355481,0.2973421926910299,West Melbourne - Residential,23,0.825,28.0,VIC,1099,9
206051128,3895,0.5951219512195122,0.1599486521181001,Albert Park,62,4.675,13.0,VIC,1132,10
206051129,4082,0.7339539441450269,0.1268985791278785,Elwood,45,2.554,18.0,VIC,1117,10
206051130,3857,0.7127301011148561,0.0925589836660617,Port Melbourne,57,2.789,20.0,VIC,1108,9
206051134,4621,0.6457476736637091,0.2023371564596407,St Kilda East,69,2.413,29.0,VIC,1101,9
206051511,647,0.6846986089644513,0.1174652241112828,Port Melbourne Industrial,55,7.642,7.0,VIC,1141,10
206051512,2882,0.5170020818875781,0.1783483691880638,South Melbourne,39,1.89,21.0,VIC,1094,9
206051513,3842,0.5929203539823009,0.2199375325351379,St Kilda - Central,52,1.538,34.0,VIC,1083,9
206051514,3924,0.5739041794087666,0.2099898063200815,St Kilda - West,53,2.364,22.0,VIC,1091,9
206061135,2410,0.7074688796680498,0.179253112033195,Armadale,68,2.183,31.0,VIC,1130,10
206061136,5653,0.5793384043870511,0.2080311339111976,Prahran - Windsor,79,2.905,27.0,VIC,1123,10
206061138,3110,0.7569131832797428,0.1180064308681672,Toorak,63,4.324,15.0,VIC,1150,10
206061515,3420,0.4678362573099415,0.2883040935672514,South Yarra - North,36,1.17,31.0,VIC,1142,10
206061516,2636,0.529969650986343,0.2477238239757208,South Yarra - South,33,1.348,24.0,VIC,1094,9
206071139,2729,0.5210699890069622,0.2154635397581531,Abbotsford,48,1.741,28.0,VIC,1127,10
206071140,2158,0.5069508804448564,0.1760889712696941,Carlton North - Princes Hill,37,2.304,16.0,VIC,1135,10
206071141,2501,0.4694122351059576,0.1875249900039984,Collingwood,21,1.267,17.0,VIC,1045,7
206071142,2579,0.4249709189608375,0.1690577743311361,Fitzroy,34,1.377,25.0,VIC,1066,8
206071143,3051,0.5388397246804326,0.1583087512291052,Fitzroy North,80,2.505,32.0,VIC,1125,10
206071145,2406,0.657522859517872,0.1354945968412302,Clifton Hill - Alphington,46,5.209,9.0,VIC,1143,10
206071517,5144,0.5853421461897356,0.1784603421461897,Richmond (South) - Cremorne,136,4.289,32.0,VIC,1158,10
206071518,4128,0.5549903100775194,0.2068798449612403,Richmond - North,50,1.924,26.0,VIC,1048,8
207011146,1751,0.816105082809823,0.0970873786407767,Ashburton (Vic.),33,2.837,12.0,VIC,1126,10
207011147,3741,0.8275862068965517,0.098904036353916,Balwyn,62,5.586,11.0,VIC,1109,9
207011148,5210,0.8836852207293666,0.0777351247600767,Balwyn North,108,8.849,12.0,VIC,1115,10
207011149,4695,0.80234291799787,0.1175718849840255,Camberwell,151,7.292,21.0,VIC,1137,10
207011150,3888,0.8402777777777778,0.0918209876543209,Glen Iris - East,51,5.705,9.0,VIC,1155,10
207011152,4101,0.7225067056815411,0.157766398439405,Hawthorn East,41,3.825,11.0,VIC,1132,10
207011154,1667,0.8386322735452909,0.0809838032393521,Kew East,41,4.016,10.0,VIC,1122,10
207011155,3461,0.8130598093036695,0.1118173938168159,Surrey Hills (West) - Canterbury,72,5.703,13.0,VIC,1143,10
207011519,2529,0.6670620798734678,0.1613285883748517,Hawthorn - North,25,2.456,10.0,VIC,1133,10
207011520,3199,0.6408252578930916,0.2038136917786808,Hawthorn - South,47,3.216,15.0,VIC,1125,10
207011521,2845,0.7957820738137082,0.0854130052724077,Kew - South,66,4.323,15.0,VIC,1143,10
